video_id,title_processed,view_count,engagement_rate,cluster,cluster_kmeans,cluster_hierarchical,virality_index,content_quality,freshness_score
Qd8nnzAv8gQ,ceo anthropic med dev,80447,10.91761137629276,15,15,6,0.9925101251175238,1669.0143225764207,0.7165313105737893
J8eMIGVKIww,peg,155944,3.6762961300458494,15,15,6,0.30635801083715414,3313.156290798517,0.6930406200864415
rfw7FsylvXI,govern american bloqu claud,118977,11.208794903259427,15,15,6,0.8622149925584175,2760.7027049896064,0.6703200460356393
ZnAekz2iva4,mogg meg brain,429509,3.4972410421177624,15,15,6,0.24980293157984015,2726.445447008166,0.6483443410015097
wnAQg3NFKb4,trojan dentr,36574,8.740943267259055,15,15,14,0.624353090518504,4493.810608120929,0.6483443410015097
W6ahqTzYr6A,dev públic,106791,8.386395984717957,15,15,14,0.5241497490448722,2621.859740714028,0.6065306597126334
EiHnBZJ8Xxo,finch prompt magic thiag finch,459383,2.824652142869582,15,15,6,0.1661560084040931,2569.525231829456,0.5866462195100318
U0UQ9J05uNg,tim cook saiu cont cheg man rag show ep251,16451,10.0109409190372,9,9,6,0.5888788775904235,8357.30209596885,0.5866462195100318
x2bT1sdpr24,vibecoding quebr github,50677,8.761198153044713,15,15,6,0.4867332307247063,3435.3713611972594,0.5674136687970038
fgqy71Eq-io,ifood confirm vazament,35798,7.558870359507249,10,10,6,0.3978352820793289,3628.5695607552343,0.5488116360940264
pTYM6Vqne20,uber demit equip recrut,13158,3.2905235960179344,10,10,14,0.15669159981037784,3774.8790555555556,0.513417119032592
ZtzefD9zzwI,144 mil demissõ pior aind vem,97324,7.877729257641922,15,15,6,0.3751299646496153,2114.9832442927227,0.513417119032592
HZqYiDRp758,ifood confirm vazament dad notic ifood vazament,15244,2.604132502459823,10,10,14,0.1183696592027192,2863.789602146893,0.4965853037914095
iiHvAo61H-w,tod mund aceit dev question,96406,8.990011098779133,15,15,14,0.3908700477730059,4329.149248495456,0.4803053010897994
EP7X-du8lOQ,cont model car cheg,85975,8.85014422629571,15,15,6,0.36875600942898795,3018.3564510150863,0.46455902036091146
PIku6-owxnA,ban app despert,52059,3.9781021897810223,15,15,6,0.16575425790754258,3994.434911418378,0.46455902036091146
rOLDKoUke5U,fas ruim ifood man rag show ep250,17226,9.636036454402973,9,9,14,0.40150151893345715,7053.9053538135595,0.46455902036091146
X69gga9Vsvc,script pront alvo,44823,9.247278243797966,15,15,6,0.36989112975191857,7108.934884439952,0.44932896411722156
LmScPmuMqlI,dia vib coding salv trein tod mund notic smartfit,40163,2.049098695349069,10,10,14,0.07589254427218774,6684.623707074429,0.4203503845086819
sMdBtiiE8k0,instal,66195,8.255785848087498,15,15,6,0.29484949457455345,4330.300330971167,0.4065696597405991
KhnLQ84cezk,program ode programaca dev humor,24038,4.193186072631973,15,15,6,0.14459262319420596,3681.4667941807907,0.39324072086859824
Hx7CIitS7Rk,vib cod hack smart fit man rag show ep248,17939,10.72463768115942,15,15,14,0.36981509245377314,5581.342629016596,0.39324072086859824
jxpQr8_nvhU,cort cust ment,81785,7.871762893404739,15,15,6,0.26239209644682465,2662.3780022311817,0.38034875658925854
jYmUAxMnsks,2026 resum niss aqu,49012,4.278456735968009,9,9,1,0.13801473341832285,4659.821092675788,0.36787944117144233
KTLNj6q-Tp4,resolv problem exist man rag show ep247,16948,10.802997226975044,15,15,14,0.34848378151532394,8599.046526553671,0.36787944117144233
PEkH3lyYfwg,bug vib cod,72899,8.397805212620026,15,15,6,0.2624314128943758,4193.381647535626,0.3558189185373419
IJUBKibm48c,fiz commit vei fatur,53181,7.891767891391824,15,15,6,0.225479082611195,3044.1081050416356,0.3219582715376759
QsRDSTuU8Xk,tret ifood dev protagon rum 350k livepix,17141,11.585579278963948,1,1,14,0.32182164663788737,10402.24440309165,0.3114032239145977
NA9y2z6jAA0,liv cod perssuafut rum 350k livepix,10070,11.61751563896336,1,1,1,0.3139869091611719,7558.583076758231,0.30119421191220214
Wpgu6iBjfOU,alert cheg tard,76201,10.3304375213249,15,15,6,0.2792010140898621,3585.975150275424,0.30119421191220214
-gl_JmeMjqQ,part estagiári gent tret oab livepix,8611,9.382257315373897,15,15,1,0.24690150829931307,8434.828624136848,0.291319891133471
Y0e5g1naJOI,estagiári gent tret oab livepix,12100,11.503181555243367,15,15,1,0.3027153040853518,6329.437556566074,0.291319891133471
V_JMD8w9pzs,cop vib coding rum 350k livepix,10502,9.987622584023612,15,15,1,0.2560928867698362,10415.43346907523,0.28176928909495835
QiGh9M_EZWs,gast tokens pra gast,60263,8.318399044205496,15,15,6,0.2132922831847563,2984.3019350096024,0.28176928909495835
5tV_wBtzNhE,mostr agent swarm pro tech lead fic dúv,20066,8.984900583046793,9,9,13,0.21914391665967786,3137.5298538678835,0.26359713811572677
3no84kEEH3U,notific sobr saas,188779,9.389765865028076,15,15,6,0.21836664802390876,4003.585494186574,0.2465969639416065
U_lLPDP6pRg,elon musk cham anthropic malign fevereir 2026 mes entreg colossus,6163,3.698896820246593,10,10,6,0.08041080044014334,8599.046526553671,0.22313016014842982
rzTiupYyRZM,git worktre recurs transform essencial,9878,6.215203968012957,10,10,6,0.05549289257154426,3432.02539010989,0.024723526470339388
gi7lwLe6uv8,copilot trabalh sozinh entend background agents,3986,5.944319036869826,10,10,1,0.04953599197391522,2865.722197278911,0.018936449547941457
18SCDMwpEVI,par test tod ferrament nov,7008,2.839206734198887,10,10,14,0.017525967495054858,1572.8532749433107,0.004669670966355772
yKMy7j1LEXw,http cach brows backend,10649,2.075117370892019,10,10,14,0.01206463587727918,1101.1149329446064,0.003345965457471272
oU_E9GqE9wc,escrev códig ruim process ruins escrev,8771,1.3907888736890104,10,10,14,0.007477359535962421,4483.86705867347,0.0020982184180809026
6iu-MKtxPPA,lovabl vibecoding risc ninguém cont,4435,4.05770964833183,10,10,14,0.020390500745386085,1145.3905333951764,0.0013603680375478939
ZQxRZ8tXQcM,ambient desenvolv 2026,10489,5.5004766444232605,19,19,13,0.02606860968920976,2067.766792346939,0.0009118819655545162
3NUIiOD-KvQ,testcontainers segred reus containers,3910,1.4062899514190743,10,10,14,0.006278080140263724,963.4755663265306,0.000591213512028604
7tGdy89_Mqo,cod agor faz debug dockerfil,4511,3.50177304964539,10,10,14,0.014713332141367184,2282.6959571428574,0.0003707435404590882
2KKL4JsYe6Y,segur profund sbom cve gestã vulner prátic,12726,0.927162724915534,12,12,1,0.0037843376527164642,2865.722197278911,0.0002935879414763107
50iAhbifBTQ,moderniz leg jav usand nov extensã github copilot,5103,3.2719435736677114,12,12,1,0.012983903070109964,1482.2701020408163,0.0002324892276573839
jnEmWGmXx8Y,cri agent langchain prátic,16195,4.260311187947641,10,10,1,0.015956221677706526,4193.589163690476,0.00014101184462711366
lEbfbi9ErC0,dock desktop ferrament tod desenvolvedor precis conhec,6567,3.197320341047502,10,10,14,0.011711796121053124,3835.373889030612,0.00011545073374447223
YtFNz1DtDdo,subagent claud cod prátic fac raiox aplic,11226,4.061637124788456,12,12,1,0.014454224643375292,3312.873678061225,8.842698865988302e-05
R296mEvIM00,cagent cri equip arquiv yaml,6898,6.682127844615161,10,10,1,0.023282675416777563,1940.0299864945978,7.239789501792424e-05
y623paI8Fvs,nov dock compos containers diret nuv,6333,3.852226081465109,10,10,14,0.01301427730224699,1943.4208004535146,5.36336797682804e-05
-gpVCg_ButA,dock mcp gateway deix dock gerenc mcp,11179,2.1288014311270125,10,10,1,0.006715461927845465,2878.074448129252,2.6633697161182717e-05
vmn51If2am4,dock offload constru rod containers tud cloud gpu,13181,1.729631315430132,12,12,1,0.005338368257500407,3320.2850285714285,2.1090946894914135e-05
kB4_HrTuXfs,arquitetur softwar precis sab,19192,6.111603188662533,10,10,14,0.018028327990154965,4069.1843515549085,1.2792305934136388e-05
NH_NtrN2BEs,claud cod gui complet tod desenvolvedor precis sab,92454,3.92298956248986,12,12,1,0.011404039425842616,3767.0835879008746,1.0828453192456214e-05
ncbF5HPWSf8,rabbitmq conseg process milhã mensagens segund,7586,3.716884143930408,10,10,14,0.010742439722342217,2922.1896297376097,1.013009359863071e-05
9QONsyOEqa8,plan açã workflow desenvolv,18481,3.419543339465426,10,10,1,0.009525190360627926,2685.524655462185,6.5677888584878385e-06
LJPm-wvYoZc,ide cursor fic barat entend precific,12406,3.981623277182236,14,14,11,0.010674593236413501,741.1350510204081,4.118588707535708e-06
5B-cURsJ9yU,rabbitmq stre quorum classic fil poder,4016,6.895693303460295,12,12,1,0.018290963669655953,1397.5689533527698,3.60447894894683e-06
kznRYievEKY,codex prátic resolv bugs chat nunc,21445,4.886692157045603,12,12,1,0.012825963666786358,2517.3887232993197,3.1545438051702337e-06
hnTX9W0YGAE,agent prátic analis logs cri issu github,15430,6.350852180675264,12,12,1,0.01649571994980588,4469.9707764668365,2.7607725720371986e-06
4ffbUaY5LbI,layers tod desenvolvedor precis sab,18120,5.57916229788643,10,10,14,0.014379284272903171,2345.3338227452273,2.498050325866635e-06
ByZ-xFwk6rA,cors heró esquec pod salv api,4726,7.277342923630209,12,12,1,0.018470413511751802,2056.649766581633,2.0452306245234897e-06
ehhV5rPPpo0,lançament mba engenh softwar nov perfil desenvolvedor surg,8582,4.905044856110917,10,10,14,0.012171327186379447,903.2583434311225,1.515144112143249e-06
ku3yPGnfNuA,mast class lug corret armazen tokens jwt,6593,6.5969062784349415,12,12,1,0.016248537631613158,2411.539435243328,1.3709590863840845e-06
yfT9Kp-5d_Q,prompt faz mes redond criador kafk rabbitmq red,4984,6.439317953861584,10,10,14,0.015705653546003867,1630.497112244898,1.1998268139028466e-06
5vaQQoEt0PA,rabbitmq cheg perd dad import fil,3469,6.801152737752162,12,12,14,0.01646768217373405,2435.158024781341,1.0856481963821639e-06
x9oWIdYCwaU,dock mcp catalog nov hub servidor mcps cheg,11546,8.357149043041483,10,10,14,0.020137708537449357,2908.955075255102,1.0156314710024903e-06
5uFxGlnebEU,vib coding fim program,22362,7.033939990162322,10,10,6,0.01666810424209081,637.1953792309607,8.042679651301502e-07
jJ3ErRDqI-0,design docs sofriment acab,28967,6.949047224523612,10,10,14,0.016389262321989652,2591.325767674927,7.523982992164213e-07
gc9MEMdOZxM,model context protocol gui tod dev precis sab,89503,5.484671076153021,12,12,1,0.012814652047086499,2933.3022804435823,6.584789167675045e-07
ZODNLA9th88,cursor mod agent prompt engineering prátic,16302,4.753726308041465,12,12,1,0.010853256411053572,7114.896489795919,4.718207612166288e-07
PNXCwybZUvI,arquitetur softwar liv coding,11024,6.37641723356009,1,1,3,0.014458995994467325,7379.5875794460635,4.2692107935501555e-07
ZZ__n8oD5rE,gestã incident resilient aplic grand port,4235,6.869688385269122,12,12,1,0.01550719725794384,10746.458239795918,3.993876517938547e-07
ulSt9i2WKWQ,desenvolv softwar temp elem,12488,6.870045640163344,12,12,1,0.015438304809355829,5231.178235119048,3.73629937988526e-07
audItUshd60,nextjs serversid rendering prátic,5556,5.9024653590066585,1,1,1,0.01314580258130659,12117.558084183675,3.269909529232291e-07
gccUV0MLmwA,kafk streams process event temp real,5589,6.726296958855098,1,1,14,0.01494732657523355,27866.677918367346,3.1627091437930087e-07
_ZyX4Vcofek,nestjs api rest autentic autoriz prátic,15147,5.664114074465276,12,12,1,0.012559011251585978,3276.597067669173,3.059023205018258e-07
B1pREozQDgw,dock zer,11993,7.44538936134734,1,1,1,0.016472100356963143,4343.051398979592,2.958736495641727e-07
tr4amEAHqeU,golang tech week ddd banc dad test automatiz work pool ffmpeg,5914,4.463229078613693,1,1,3,0.009455993810622234,3853.9022653061224,1.519065967568964e-07
Ma__qPZjmiU,golang tech week inic desenvolv projet,9127,4.92988606485539,1,1,3,0.010422592103288351,16638.481895408164,1.4692650615269787e-07
6RC-NY-YfT0,desenvolv prátic abertur matricul,7484,6.092184368737475,1,1,1,0.012509618826976335,4159.620473852041,9.213600834566135e-08
3n3ziAzr5aM,liv coding arquitetur desenvolv prátic,8093,5.707931801334322,1,1,3,0.01164884041088637,8504.524710459184,8.336810789962771e-08
9oIfQ7n6p9w,desenvolv sistem complex lider além códig,4736,7.198648933924424,10,10,14,0.014631400272204114,3094.2388380102043,7.799144726897134e-08
v17uvx-7XOM,merc livr engenh plataform arquitetur trás mil microservic,12473,6.485489818823152,10,10,14,0.013128521900451726,9931.209683673469,7.296154369284779e-08
_D7hM9uN8xQ,nov irrit,3060,7.481215289121203,10,10,14,7.481215289121202,5505.270555555557,1.0
zLQiEVdxRug,,4842,5.9880239520958085,10,10,14,0.855431993156544,10649.335576923077,0.8187307530779818
zzuNOcj0-5w,esquec ativ meg brain,10630,6.189445959928511,10,10,14,0.7736807449910639,5247.859715099716,0.7918895663367816
pZnIMaR4lcc,import consistent,5213,5.945531261986958,10,10,14,0.6606145846652176,6748.315807692308,0.7659283383646487
EEbZLWzMNlc,assim usa comput hoj dia,668,9.865470852017935,10,10,14,0.9865470852017937,1653.4494711538462,0.7408182206817179
UTFBCUV8AcA,,2952,8.703013884185575,10,10,14,0.7911830803805067,7006.141826923077,0.7165313105737893
MsHRzqkxR3Y,empres falh maior sab motiv,2512,7.481098288897732,10,10,14,0.5343641634926951,8250.432615384614,0.6483443410015097
-2oTSQksT0c,empres falh maior sab motiv,3929,9.923664122137405,10,10,6,0.7088331515812432,4645.850491452991,0.6483443410015097
nExcz4L99oA,47000 falcã gast final seman,4799,6.729166666666667,10,10,14,0.44861111111111107,10152.900384615385,0.6270890852730561
rKFNLWwoplw,cad gal pass pan pra waguinh,5322,5.3541236145031,10,10,6,0.314948447911947,5604.913461538462,0.5866462195100318
Tx6eOOHar6k,waguinh pass pra lembr atualiz readm,6500,5.045377634210121,10,10,6,0.2802987574561178,7971.43247863248,0.5674136687970038
NG2VYWCsPcU,,3764,6.162018592297477,10,10,14,0.2934294567760703,12835.251826923077,0.513417119032592
fqJUL1c1rao,pag usar português,5236,11.2659919801413,15,15,6,0.5364758085781572,2323.8833505917164,0.513417119032592
9PURINFmq8I,men waguinh empolg,4015,7.071713147410359,10,10,14,0.32144150670047084,15749.806826923077,0.4965853037914095
TTMmdwdxzQg,bom feri malvadev,3882,6.927633273242338,9,9,13,0.30120144666271037,4820.225576923077,0.4803053010897994
l36YvifBIWk,falcã conhec networking beach tenn,5325,6.834397296282388,10,10,14,0.2971477085340169,4589.435022624435,0.4803053010897994
talRdrRWlLw,prioridad,5369,5.772811918063315,10,10,14,0.2309124767225326,5586.230416666667,0.44932896411722156
4Qpuj9o3-qc,pap anthropic unir,1075,11.617100371747211,15,15,14,0.41489644184811475,1948.785295857988,0.4065696597405991
lrW6_DPqtyg,protagon empres precis,5186,5.880084827453248,10,10,14,0.21000302955190173,6012.543531468531,0.4065696597405991
5-71GWgNwCw,preocup fim escal 6x1,6856,4.214671138982062,10,10,14,0.14533348755110556,16030.0525,0.39324072086859824
ERrtfhpasBs,ceo control,4738,5.760709010339734,10,10,14,0.18582932291418497,6601.342521367521,0.36787944117144233
BMKhjXHCg2A,bounded contexts ninguém explic,2481,5.398871877518131,15,15,16,0.1687147461724416,30042.336153846154,0.3558189185373419
kKOKUuEOQB0,,5036,6.174310105221362,10,10,14,0.17640886014918175,6134.832552447552,0.3219582715376759
3WDjURKrUK4,nubank usa linguag quas ninguém conhec,31471,8.343924758515506,15,15,6,0.23839785024330018,4074.812998315553,0.3219582715376759
l2kHQSGo6CY,ddd jeit nunc viu,4335,6.388376383763837,15,15,6,0.1774548995489955,6008.467230769231,0.3114032239145977
1PQTtR37nBY,pap metaharness endtoend optimization model harn,2745,8.011653313911143,10,10,14,0.20542700804900368,6854.008461538462,0.28176928909495835
nNk7HmmLIFY,ansiedad token,1749,8.114285714285714,10,10,14,0.18870431893687706,6187.824461538462,0.2465969639416065
vPambS77rmo,pap intentional deception controllabl capability llm agents,3034,7.57825370675453,10,10,1,0.1722330387898757,10133.683538461539,0.23851255385430242
TAGbDDJcO-g,prec vic autom,2823,12.606232294617564,10,10,6,0.2801384954359458,1999.085801282051,0.23069318225496285
SeVr2OJQevA,der errad culp claud,4614,6.067172264355363,10,10,14,0.13189504922511658,12375.648923076924,0.22313016014842982
GYsgb1TZ9uA,quer ver vai pag fatur,4934,7.963525835866261,10,10,9,0.16943671991204814,3309.140907692308,0.21581508339868974
yIgpSVXDGTs,barat códig dív técnic fic car,4203,10.252140818268316,17,17,11,0.21813065570783655,3986.7993143812714,0.21581508339868974
jhzfBKyBarM,pap intentional deception controllabl capability llm agents,2352,7.267318317042074,10,10,14,0.1483126187151444,3281.422062937063,0.20189651799465538
aWk4qWVCD1I,conf tdd,5090,7.326654881162836,10,10,14,0.14653309762325675,9092.415170940172,0.19527756283568573
LJS9HyF17X8,agent destru reput dess desenvolvedor,2765,8.604483007953725,10,10,14,0.1720896601590745,4646.982797202797,0.19527756283568573
4LG0XU3RT2U,conf waguinh,6384,5.685199686765857,10,10,14,0.11147450366207563,6576.4317948717935,0.18887560283756183
alJOamcz13o,nível respost surpreend,8823,12.98730734360834,10,10,6,0.24975591045400655,1866.4817510944342,0.18268352405273466
iI7clVxDcus,150 claud dataset conclusõ diferent,3846,8.604107096438783,10,10,14,0.16234164332903364,12181.345256410257,0.17669444575659674
1yNhccyg62s,cri métod 10k devs usam admit errar,3504,10.898716119828816,10,10,6,0.2018280762931262,2842.491826923077,0.17090171280152483
z-tEHKXFNa0,,8247,5.977206595538313,10,10,14,0.10867648355524204,7159.342794871795,0.16529888822158653
j6usyUG9EcA,pap emergent social intelligenc risks generativ multiagent systems,2729,8.131868131868131,10,10,14,0.14266435319066895,6918.0646153846155,0.1546382645492548
A9CBhkfcx4k,detalh,18932,4.970157925315586,10,10,14,0.08569237802268252,6815.574769230769,0.14956861922263506
LNzDU2xILvc,fac deploy servidor local produçã rapid,2649,9.660377358490566,0,0,7,0.16655823031880285,2656.728980769231,0.14956861922263506
ebkTQZVqByE,alguém waguinh,5957,5.521987244041624,10,10,14,0.09359300413629872,12106.613076923077,0.14466517663899506
dUhcJbSjOhM,pap skillsbench benchmarking how well agent skills work across divers tasks,3126,7.866965142308922,10,10,1,0.1311160857051487,10851.112461538462,0.1399224880243094
M6bCWzCjLLA,test tra sol workflow real,2740,6.968259759211966,10,10,14,0.11613766265353279,1569.3757692307693,0.1399224880243094
